,Match ID 18Char,Successful Match,Same State = True,Same State = False,Same State = Other Info,Same County = True,Same County = False,Same County = Other Info,Same Zip,Same Language,Same Race,Same Gender
14381,a1v2J0000028bELQAY,True,False,False,True,False,True,False,1,0,1,False
14382,a1v2J0000028bELQAY,True,False,False,True,False,True,False,1,0,1,False
14383,a1v2J0000028bELQAY,True,False,False,True,False,True,False,1,0,1,False
14384,a1v2J0000028bELQAY,True,False,False,True,False,True,False,1,0,1,False
14385,a1v2J0000028bELQAY,True,False,False,True,False,True,False,1,0,1,False
14386,a1v2J0000028bELQAY,True,False,False,True,False,True,False,1,0,1,False
14387,a1v2J0000028bELQAY,True,False,False,True,False,True,False,1,0,1,False
14388,a1v2J0000038vHXQAY,False,True,False,False,False,False,True,0,0,0,False
14389,a1v2J0000038vHXQAY,False,True,False,False,False,False,True,0,0,0,False
14390,a1v2J0000038vHXQAY,False,True,False,False,False,False,True,0,0,0,False
14391,a1v2J0000038vHXQAY,False,True,False,False,False,False,True,0,0,0,False
14392,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14393,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14394,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14395,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14396,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14397,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14398,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14399,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14400,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14401,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14402,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14403,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14404,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14405,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14406,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14407,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14408,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14409,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14410,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14411,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14412,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14413,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14414,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14415,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14416,a1v2J0000027WmkQAE,False,False,False,True,False,True,False,1,0,0,True
14417,a1v2J000002AFaAQAW,False,False,False,True,False,True,False,1,0,0,True
14418,a1v2J000002AFaAQAW,False,False,False,True,False,True,False,1,0,0,True
14419,a1v2J000002AFaAQAW,False,False,False,True,False,True,False,1,0,0,True
14420,a1v2J000002AFaAQAW,False,False,False,True,False,True,False,1,0,0,True
14421,a1v2J000002AFaAQAW,False,False,False,True,False,True,False,1,0,0,True
14422,a1v2J000002AFaAQAW,False,False,False,True,False,True,False,1,0,0,True
14423,a1v2J000002AFaAQAW,False,False,False,True,False,True,False,1,0,0,True
14424,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14425,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14426,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14427,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14428,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14429,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14430,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14431,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14432,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14433,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14434,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14435,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14436,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14437,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14438,a1v2J0000027tiBQAQ,False,False,False,True,False,True,False,1,0,1,True
14439,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14440,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14441,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14442,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14443,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14444,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14445,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14446,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14447,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14448,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14449,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14450,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14451,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14452,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14453,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14454,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14455,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14456,a1v2J0000028B9XQAU,False,True,False,False,False,False,True,0,0,0,True
14457,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14458,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14459,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14460,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14461,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14462,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14463,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14464,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14465,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14466,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14467,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14468,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14469,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14470,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14471,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14472,a1v2J0000027vtBQAQ,False,False,False,True,False,True,False,1,0,1,True
14473,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14474,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14475,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14476,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14477,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14478,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14479,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14480,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14481,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14482,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14483,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14484,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14485,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14486,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14487,a1v2J0000028HsqQAE,False,False,False,True,False,True,False,1,0,0,True
14488,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14489,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14490,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14491,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14492,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14493,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14494,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14495,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14496,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14497,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14498,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14499,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14500,a1v2J00000286nwQAA,False,True,False,False,False,False,True,1,0,1,False
14501,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14502,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14503,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14504,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14505,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14506,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14507,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14508,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14509,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14510,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14511,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14512,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14513,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14514,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14515,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14516,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14517,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14518,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14519,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14520,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14521,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14522,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14523,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14524,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14525,a1v2J0000028CaFQAU,False,False,False,True,False,True,False,1,0,0,True
14526,a1v2J0000028fiRQAQ,False,True,False,False,False,False,True,1,0,1,True
14527,a1v2J0000028fiRQAQ,False,True,False,False,False,False,True,1,0,1,True
14528,a1v2J0000028fiRQAQ,False,True,False,False,False,False,True,1,0,1,True
14529,a1v2J0000028fiRQAQ,False,True,False,False,False,False,True,1,0,1,True
14530,a1v2J0000028fiRQAQ,False,True,False,False,False,False,True,1,0,1,True
14531,a1v2J0000028fiRQAQ,False,True,False,False,False,False,True,1,0,1,True
14532,a1v2J0000028fiRQAQ,False,True,False,False,False,False,True,1,0,1,True
14533,a1v2J0000028fiRQAQ,False,True,False,False,False,False,True,1,0,1,True
14534,a1v2J0000028fiRQAQ,False,True,False,False,False,False,True,1,0,1,True
14535,a1v2J0000028fiRQAQ,False,True,False,False,False,False,True,1,0,1,True
14536,a1v2J0000027qtcQAA,False,True,False,False,False,False,True,0,0,0,True
14537,a1v2J0000027qtcQAA,False,True,False,False,False,False,True,0,0,0,True
14538,a1v2J0000027qtcQAA,False,True,False,False,False,False,True,0,0,0,True
14539,a1v2J0000027qtcQAA,False,True,False,False,False,False,True,0,0,0,True
14540,a1v2J0000027qtcQAA,False,True,False,False,False,False,True,0,0,0,True
14541,a1v2J0000027qtcQAA,False,True,False,False,False,False,True,0,0,0,True
14542,a1v2J0000028fA8QAI,False,True,False,False,False,False,True,1,0,1,True
14543,a1v2J0000028fA8QAI,False,True,False,False,False,False,True,1,0,1,True
14544,a1v2J0000028fA8QAI,False,True,False,False,False,False,True,1,0,1,True
14545,a1v2J0000028fA8QAI,False,True,False,False,False,False,True,1,0,1,True
14546,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14547,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14548,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14549,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14550,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14551,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14552,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14553,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14554,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14555,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14556,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14557,a1v2J0000038Y9iQAE,False,False,False,True,False,True,False,1,0,1,True
14558,a1v2J0000028ArXQAU,False,True,False,False,False,False,True,1,0,0,True
14559,a1v2J0000028ArXQAU,False,True,False,False,False,False,True,1,0,0,True
14560,a1v2J0000028ArXQAU,False,True,False,False,False,False,True,1,0,0,True
14561,a1v2J0000027srFQAQ,False,False,False,True,False,True,False,0,0,1,True
14562,a1v2J0000027srFQAQ,False,False,False,True,False,True,False,0,0,1,True
14563,a1v2J0000027srFQAQ,False,False,False,True,False,True,False,0,0,1,True
14564,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14565,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14566,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14567,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14568,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14569,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14570,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14571,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14572,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14573,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14574,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14575,a1v2J00000281auQAA,False,False,False,True,False,True,False,0,0,1,True
14576,a1v2J0000028M00QAE,False,False,False,True,False,True,False,1,0,1,True
14577,a1v2J0000028M00QAE,False,False,False,True,False,True,False,1,0,1,True
14578,a1v2J0000028M00QAE,False,False,False,True,False,True,False,1,0,1,True
14579,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14580,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14581,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14582,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14583,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14584,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14585,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14586,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14587,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14588,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14589,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14590,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14591,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14592,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14593,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14594,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14595,a1v2J0000027hkVQAQ,True,True,False,False,False,False,True,0,0,0,True
14596,a1v2J000003AUiJQAW,False,False,False,True,False,False,True,0,0,0,True
14597,a1v2J000003AUiJQAW,False,False,False,True,False,False,True,0,0,0,True
14598,a1v2J000003AUiJQAW,False,False,False,True,False,False,True,0,0,0,True
14599,a1v2J000003AUiJQAW,False,False,False,True,False,False,True,0,0,0,True
14600,a1v2J000003AUiJQAW,False,False,False,True,False,False,True,0,0,0,True
14601,a1v2J000003AUiJQAW,False,False,False,True,False,False,True,0,0,0,True
14602,a1v2J000003AUiJQAW,False,False,False,True,False,False,True,0,0,0,True
14603,a1v2J000003AUiJQAW,False,False,False,True,False,False,True,0,0,0,True
14604,a1v2J0000028DTJQA2,False,False,False,True,False,True,False,1,0,0,True
14605,a1v2J0000028DTJQA2,False,False,False,True,False,True,False,1,0,0,True
14606,a1v2J0000028DTJQA2,False,False,False,True,False,True,False,1,0,0,True
14607,a1v2J0000028DTJQA2,False,False,False,True,False,True,False,1,0,0,True
14608,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14609,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14610,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14611,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14612,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14613,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14614,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14615,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14616,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14617,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14618,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14619,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14620,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14621,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14622,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14623,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14624,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14625,a1v2J0000028nukQAA,False,False,False,True,False,True,False,1,0,0,True
14626,a1vUX000000TyDhYAK,True,True,False,False,False,False,True,0,0,0,True
14627,a1vUX000000TyDhYAK,True,True,False,False,False,False,True,0,0,0,True
14628,a1vUX000000TyDhYAK,True,True,False,False,False,False,True,0,0,0,True
14629,a1vUX000000TyDhYAK,True,True,False,False,False,False,True,0,0,0,True
14630,a1vUX000000TyDhYAK,True,True,False,False,False,False,True,0,0,0,True
14631,a1vUX000000TyDhYAK,True,True,False,False,False,False,True,0,0,0,True
14632,a1vUX000000TyDhYAK,True,True,False,False,False,False,True,0,0,0,True
14633,a1vUX000000TyDhYAK,True,True,False,False,False,False,True,0,0,0,True
14634,a1vUX000000TyDhYAK,True,True,False,False,False,False,True,0,0,0,True
14635,a1vUX000000TyDhYAK,True,True,False,False,False,False,True,0,0,0,True
14636,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14637,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14638,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14639,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14640,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14641,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14642,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14643,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14644,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14645,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14646,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14647,a1v2J0000039OVRQA2,False,True,False,False,False,False,True,0,0,1,True
14648,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14649,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14650,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14651,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14652,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14653,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14654,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14655,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14656,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14657,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14658,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14659,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14660,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14661,a1v2J000002ACHfQAO,False,False,True,False,False,False,True,0,0,0,True
14662,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14663,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14664,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14665,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14666,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14667,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14668,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14669,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14670,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14671,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14672,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14673,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14674,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14675,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14676,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14677,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14678,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14679,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14680,a1v2J000002uc6NQAQ,False,False,False,True,False,True,False,1,0,0,True
14681,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14682,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14683,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14684,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14685,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14686,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14687,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14688,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14689,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14690,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14691,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14692,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14693,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14694,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14695,a1v2J000002uUdFQAU,False,True,False,False,False,False,True,1,0,1,True
14696,a1v2J0000027WVUQA2,False,False,False,True,False,True,False,1,0,0,True
14697,a1v2J0000027WVUQA2,False,False,False,True,False,True,False,1,0,0,True
14698,a1v2J0000027WVUQA2,False,False,False,True,False,True,False,1,0,0,True
14699,a1v2J0000027WVUQA2,False,False,False,True,False,True,False,1,0,0,True
14700,a1v2J0000027WVUQA2,False,False,False,True,False,True,False,1,0,0,True
14701,a1v2J0000028J1pQAE,False,False,False,True,False,True,False,1,0,0,True
14702,a1v2J0000028J1pQAE,False,False,False,True,False,True,False,1,0,0,True
14703,a1v2J0000028J1pQAE,False,False,False,True,False,True,False,1,0,0,True
14704,a1v2J0000028J1pQAE,False,False,False,True,False,True,False,1,0,0,True
14705,a1v2J0000028J1pQAE,False,False,False,True,False,True,False,1,0,0,True
14706,a1v2J0000028J1pQAE,False,False,False,True,False,True,False,1,0,0,True
14707,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14708,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14709,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14710,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14711,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14712,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14713,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14714,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14715,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14716,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14717,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14718,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14719,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14720,a1v2J0000028N6wQAE,False,True,False,False,False,False,True,1,0,0,True
14721,a1v2J000002822jQAA,False,False,False,True,False,True,False,1,0,0,True
14722,a1v2J000002822jQAA,False,False,False,True,False,True,False,1,0,0,True
14723,a1v2J000002822jQAA,False,False,False,True,False,True,False,1,0,0,True
14724,a1v2J000002822jQAA,False,False,False,True,False,True,False,1,0,0,True
14725,a1v2J000002822jQAA,False,False,False,True,False,True,False,1,0,0,True
14726,a1v2J000002822jQAA,False,False,False,True,False,True,False,1,0,0,True
14727,a1v2J000002822jQAA,False,False,False,True,False,True,False,1,0,0,True
